road_condition,contract_area_m2,deposit,contract_period,building_age,contract_year,contract_month,district_score,monthly_rent_bill
0.0,2.21221468198745,-0.49632690615720165,2,0.5907310322992319,2022,1,-1.1654187785325307,0.4717310506240742
0.0,-0.31194930096270834,-0.5344750721894892,2,0.5907310322992319,2022,1,-1.1654187785325307,-0.8138360339035963
0.0,-1.270372467421227,-0.49632690615720165,2,0.35878590170970864,2022,1,-1.1654187785325307,-0.5995748531489845
0.0,-1.270372467421227,-0.49632690615720165,2,0.35878590170970864,2022,1,-1.1654187785325307,-0.5995748531489845
0.0,-0.3709940724937061,-0.5154009891733454,2,0.5907310322992319,2022,1,-1.1654187785325307,-0.08534801933791633
0.0,-0.8222648263377612,-0.4009564910764829,2,0.43610094523954973,2022,1,-1.1654187785325307,-0.6424270892999069
1.0,-0.8749833723475807,-0.2102156609150454,1,-1.032884881827431,2022,1,-1.1654187785325307,0.04320868911485072
0.0,2.7931730590156607,-0.4391046571087704,2,-0.027789315939496788,2022,1,-1.1654187785325307,0.9002534121332977
0.0,-0.2929706243991734,-0.49632690615720165,2,0.6680460758290729,2022,1,-1.1654187785325307,0.25746986986946246
0.0,-0.7642744257269597,-0.49632690615720165,2,-0.41436453358870223,2022,1,-1.1654187785325307,-0.38531367239437275
0.0,-0.4843389464148181,-0.49632690615720165,2,0.6680460758290729,2022,1,-1.1654187785325307,-0.38531367239437275
0.0,-0.13639654275000948,-0.49632690615720165,2,0.35878590170970864,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,1.2485196609279492,-0.019474830753607904,1,0.8226761628887551,2022,1,-1.1654187785325307,0.25746986986946246
0.0,-0.9224300637564181,-0.49632690615720165,2,0.5134159887693908,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,0.4445618342782016,-0.4009564910764829,2,0.20415581465002647,2022,1,-1.1654187785325307,-0.17105249163976102
1.0,0.4466705761185944,2.078674301022205,2,-1.2648300124169543,2022,1,-1.1654187785325307,-1.0280972146582081
0.0,-0.16011988845442804,-0.4009564910764829,2,0.28147085817986756,2022,1,-1.1654187785325307,-0.5995748531489845
1.0,0.8536577513144009,-0.019474830753607904,2,1.0546212934782784,2022,1,-1.1654187785325307,0.9002534121332977
0.0,-0.9909641735691835,0.5527476597307046,2,0.0495257275903443,2022,1,-1.1654187785325307,-1.6708807569220432
1.0,0.28482463986844847,-0.4009564910764829,2,0.9773062499484373,2022,1,-1.1654187785325307,0.4717310506240742
0.0,1.0228842840059216,0.45737724464998586,2,0.745361119358914,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,-1.210800510430131,-0.5459195219991754,2,0.35878590170970864,2022,1,-1.1654187785325307,-1.1995061592618974
0.0,0.23210609385862896,1.1249701502150171,2,0.28147085817986756,2022,1,-1.1654187785325307,-1.4566195761674314
0.0,-0.3694125161134114,-0.5344750721894892,2,1.0546212934782784,2022,1,-1.1654187785325307,-0.38531367239437275
0.0,0.23210609385862896,-0.4009564910764829,2,0.5907310322992319,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,-0.03148663619046857,-0.49632690615720165,2,0.20415581465002647,2022,1,-1.1654187785325307,0.25746986986946246
0.0,0.09503787423309817,-0.4009564910764829,2,0.43610094523954973,2022,1,-1.1654187785325307,-0.5995748531489845
0.0,-0.8718202595869916,-0.4009564910764829,2,0.0495257275903443,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,-1.3494502864359563,-0.4391046571087704,2,-0.41436453358870223,2022,1,-1.1654187785325307,0.04320868911485072
0.0,-0.03148663619046857,-0.49632690615720165,2,-0.10510435946933787,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,-1.0331390103770393,-0.49632690615720165,2,0.43610094523954973,2022,1,-1.1654187785325307,-0.8138360339035963
0.0,0.2637372214645207,-0.49632690615720165,2,-0.10510435946933787,2022,1,-1.1654187785325307,-0.38531367239437275
0.0,-0.9804204643672197,-0.5344750721894892,2,0.35878590170970864,2022,1,-1.1654187785325307,-0.8138360339035963
0.0,-0.9277019183574002,-0.49632690615720165,1,0.28147085817986756,2022,1,-1.1654187785325307,-0.17105249163976102
3.0,-0.45323500426902463,-0.4009564910764829,2,-1.032884881827431,2022,1,-1.1654187785325307,0.12891316141669543
0.0,0.23526920661921827,-0.49632690615720165,2,0.6680460758290729,2022,1,-1.1654187785325307,-0.38531367239437275
0.0,1.3818975823327926,0.5527476597307046,2,1.7504566852468482,2022,1,-1.1654187785325307,0.4717310506240742
0.0,-0.10951008428500128,-0.49632690615720165,2,0.5907310322992319,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,0.4208384885737827,-0.49632690615720165,2,0.20415581465002647,2022,1,-1.1654187785325307,-0.38531367239437275
0.0,-0.05468279643478903,-0.49632690615720165,2,-0.4916795771185433,2022,1,-1.1654187785325307,0.6859922313786859
0.0,0.14459330748232876,0.1712659994078296,2,0.35878590170970864,2022,1,-1.1654187785325307,-1.4566195761674314
0.0,-0.45007189150843535,0.1712659994078296,2,1.1319363370081195,2022,1,-1.1654187785325307,-1.0280972146582081
0.0,0.3159285820142422,-0.019474830753607904,2,0.0495257275903443,2022,1,-1.1654187785325307,-1.2423583954128197
1.0,-0.6113906422984832,-0.4009564910764829,2,-1.2648300124169543,2022,1,-1.1654187785325307,-0.17105249163976102
2.0,-1.1385761023966783,-0.49632690615720165,2,0.5907310322992319,2022,1,-1.1654187785325307,-0.38531367239437275
0.0,1.2000185985989151,2.841637621667955,2,0.35878590170970864,2022,1,-1.1654187785325307,-1.2423583954128197
0.0,-0.5586720962886637,-0.49632690615720165,2,1.8277717287766893,2022,1,-1.1654187785325307,-0.17105249163976102
3.0,-1.3494502864359563,-0.4009564910764829,2,-1.4967751430064775,2022,1,-1.1654187785325307,-0.12820025548883868
0.0,-0.5586720962886637,-0.49632690615720165,2,1.8277717287766893,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,-0.36888533065331336,-0.4009564910764829,2,0.35878590170970864,2022,1,-1.1654187785325307,0.25746986986946246
0.0,0.6907574441440588,1.3157109803764546,2,-0.41436453358870223,2022,1,-1.1654187785325307,-0.38531367239437275
0.0,1.8136624741532141,0.1712659994078296,2,-0.8009397512379076,2022,1,-1.1654187785325307,1.0288101205860647
2.0,1.966546257581691,-0.2102156609150454,2,-0.027789315939496788,2022,1,-1.1654187785325307,0.38602657832222953
0.0,-0.5586720962886637,-0.5344750721894892,2,0.9773062499484373,2022,1,-1.1654187785325307,-0.5995748531489845
1.0,-0.5850313692935734,-0.4009564910764829,2,0.28147085817986756,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,-0.4479631496680426,-0.2102156609150454,2,0.12684077112018538,2022,1,-1.1654187785325307,-0.38531367239437275
1.0,1.232176911664905,1.3157109803764546,2,-0.41436453358870223,2022,1,-1.1654187785325307,-1.0280972146582081
0.0,-0.00618173410575537,-0.49632690615720165,2,0.43610094523954973,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,-0.4469087787478464,1.1249701502150171,2,-0.18241940299917897,2022,1,-1.1654187785325307,-1.0280972146582081
0.0,0.3032761309718854,-0.2102156609150454,2,0.20415581465002647,2022,1,-1.1654187785325307,0.25746986986946246
0.0,-0.00618173410575537,-0.49632690615720165,2,0.43610094523954973,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,-0.2423608202297466,-0.49632690615720165,2,-0.4916795771185433,2022,1,-1.1654187785325307,-0.17105249163976102
1.0,-0.2012403543420873,-0.4009564910764829,2,-1.4194600994766364,2022,1,-1.1654187785325307,0.9002534121332977
0.0,-0.5017360665980587,-0.4009564910764829,2,0.8999912064185962,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,0.24686728674137848,-0.4009564910764829,2,0.0495257275903443,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,-0.8222648263377612,-0.49632690615720165,2,0.5907310322992319,2022,1,-1.1654187785325307,-0.38531367239437275
0.0,-0.8222648263377612,-0.4009564910764829,2,-0.7236247077080665,2022,1,-1.1654187785325307,-0.17105249163976102
0.0,-0.1237440917076527,-0.4009564910764829,2,0.35878590170970864,2022,1,-1.1654187785325307,-0.08534801933791633
3.0,-1.3494502864359563,-0.4009564910764829,2,-1.4967751430064775,2022,1,-1.1654187785325307,-0.12820025548883868
0.0,-0.2423608202297466,-0.4009564910764829,2,-0.8009397512379076,2022,1,-1.1654187785325307,0.4717310506240742
0.0,0.04759118282426069,-0.4009564910764829,2,0.5134159887693908,2022,1,-1.1654187785325307,0.4717310506240742
0.0,-0.2423608202297466,-0.4009564910764829,2,-0.8009397512379076,2022,1,-1.1654187785325307,0.4717310506240742
0.0,-0.03148663619046857,-0.49632690615720165,2,-0.10510435946933787,2022,1,-1.1654187785325307,-0.7281315616017516
0.0,-1.1912946484064977,-0.49632690615720165,2,0.0495257275903443,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,0.8995228863429438,-0.49632690615720165,2,0.43610094523954973,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,-1.0331390103770393,-0.49632690615720165,2,0.35878590170970864,2022,2,-1.1654187785325307,0.04320868911485072
0.0,0.10558158343506223,1.210803523787664,2,-0.027789315939496788,2022,2,-1.1654187785325307,-1.4566195761674314
0.0,-0.06680806201704773,-0.49632690615720165,1,0.43610094523954973,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,0.759291553956824,-0.019474830753607904,2,-0.027789315939496788,2022,2,-1.1654187785325307,1.1145145928879094
0.0,-0.06891680385744046,-0.019474830753607904,2,1.0546212934782784,2022,2,-1.1654187785325307,0.25746986986946246
0.0,0.0033076041760121263,-0.4009564910764829,2,0.28147085817986756,2022,2,-1.1654187785325307,0.25746986986946246
0.0,-0.4005164582592051,-0.4009564910764829,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,0.156191387604489,-0.49632690615720165,2,0.43610094523954973,2022,2,-1.1654187785325307,-0.08534801933791633
0.0,2.384077141979461,-0.49632690615720165,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.21390472779068337
0.0,0.19203999889116624,-0.49632690615720165,2,0.6680460758290729,2022,2,-1.1654187785325307,0.04320868911485072
0.0,-0.5033176229783531,-0.4009564910764829,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,1.4446326520844777,-0.019474830753607904,2,0.8999912064185962,2022,2,-1.1654187785325307,0.6859922313786859
0.0,0.759291553956824,0.3620068295692671,2,-0.027789315939496788,2022,2,-1.1654187785325307,0.25746986986946246
0.0,-0.06048183649586915,-0.5154009891733454,2,0.20415581465002647,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,0.28482463986844847,-0.4009564910764829,2,0.5134159887693908,2022,2,-1.1654187785325307,0.04320868911485072
0.0,-1.3494502864359563,-0.5726232382217766,2,0.5907310322992319,2022,2,-1.1654187785325307,-1.4566195761674314
0.0,1.1689146564531219,-0.019474830753607904,2,0.28147085817986756,2022,2,-1.1654187785325307,-1.0280972146582081
0.0,-0.5586720962886637,-0.49632690615720165,2,0.5907310322992319,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,-0.5586720962886637,-0.49632690615720165,2,0.5907310322992319,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,-0.18542479053914163,-0.4009564910764829,2,0.28147085817986756,2022,2,-1.1654187785325307,0.6859922313786859
0.0,-1.0067797373721294,-0.49632690615720165,2,1.7504566852468482,2022,2,-1.1654187785325307,0.04320868911485072
0.0,-0.1522121065529552,-0.2102156609150454,2,0.745361119358914,2022,2,-1.1654187785325307,-1.6708807569220432
0.0,-0.19122383060022174,-0.2102156609150454,2,0.20415581465002647,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-0.5586720962886637,-0.5344750721894892,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,0.2911508653896267,-0.2102156609150454,2,0.5134159887693908,2022,2,-1.1654187785325307,0.04320868911485072
0.0,0.2911508653896267,-0.2102156609150454,2,0.5134159887693908,2022,2,-1.1654187785325307,0.04320868911485072
1.0,-0.7168277343181222,-0.2102156609150454,1,-1.032884881827431,2022,2,-1.1654187785325307,-0.17105249163976102
2.0,-1.0858575563868587,-0.49632690615720165,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-0.5586720962886637,-0.4009564910764829,2,0.5134159887693908,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,-0.1706635976563921,-0.4009564910764829,2,0.6680460758290729,2022,2,-1.1654187785325307,0.6859922313786859
0.0,-0.9224300637564181,-0.49632690615720165,2,-0.7236247077080665,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,-0.6641091883083027,-0.49632690615720165,2,0.6680460758290729,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,0.22367112649705803,-0.49632690615720165,2,0.5907310322992319,2022,2,-1.1654187785325307,-1.0280972146582081
0.0,-0.6641091883083027,-0.49632690615720165,2,0.6680460758290729,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-0.23128992556768446,1.1249701502150171,2,0.43610094523954973,2022,2,-1.1654187785325307,-1.6708807569220432
0.0,-0.04624782907321809,-0.49632690615720165,2,0.5134159887693908,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,-0.2639754240937724,-0.49632690615720165,2,0.35878590170970864,2022,2,-1.1654187785325307,0.04320868911485072
1.0,0.8462771548730261,-0.4009564910764829,2,0.35878590170970864,2022,2,-1.1654187785325307,0.6859922313786859
0.0,-0.8222648263377612,-0.49632690615720165,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,0.8120100999666435,-0.4009564910764829,2,-0.10510435946933787,2022,2,-1.1654187785325307,0.04320868911485072
2.0,0.4956988239077265,-0.019474830753607904,2,1.2865664240678016,2022,2,-1.1654187785325307,0.9002534121332977
0.0,-0.3836465235360629,-0.4009564910764829,2,1.7504566852468482,2022,2,-1.1654187785325307,0.25746986986946246
0.0,-1.0858575563868587,-0.5344750721894892,2,0.43610094523954973,2022,2,-1.1654187785325307,-1.2423583954128197
0.0,0.13088648551977541,-0.4009564910764829,2,0.745361119358914,2022,2,-1.1654187785325307,0.25746986986946246
0.0,-0.03148663619046857,-0.49632690615720165,2,0.43610094523954973,2022,2,-1.1654187785325307,0.30032210602038484
0.0,0.3686471280240617,-0.2102156609150454,2,0.5134159887693908,2022,2,-1.1654187785325307,0.25746986986946246
1.0,0.6158971088101151,-0.2102156609150454,2,-0.4916795771185433,2022,2,-1.1654187785325307,-0.08534801933791633
0.0,0.9965250110010119,1.8879334708607673,2,-0.10510435946933787,2022,2,-1.1654187785325307,-0.5995748531489845
1.0,0.4956988239077265,-0.30558607599576415,2,-0.5689946206483844,2022,2,-1.1654187785325307,0.6859922313786859
0.0,0.02175909527944903,-0.4009564910764829,2,0.5907310322992319,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-0.2934978098592715,-0.4009564910764829,2,0.43610094523954973,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,-0.2950793662395661,-0.2102156609150454,2,0.745361119358914,2022,2,-1.1654187785325307,0.04320868911485072
0.0,0.23790513391970908,0.1712659994078296,2,-0.027789315939496788,2022,2,-1.1654187785325307,-1.5851762846201987
0.0,0.18571377336998768,-0.4009564910764829,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,1.551124115024313,-0.49632690615720165,2,-0.10510435946933787,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-1.0331390103770393,-0.49632690615720165,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.04249578318699398
0.0,-0.5586720962886637,-0.49632690615720165,2,0.43610094523954973,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-0.03148663619046857,-0.4009564910764829,2,-0.10510435946933787,2022,2,-1.1654187785325307,0.04320868911485072
0.0,-0.9277019183574002,-0.5535491552056329,2,0.5134159887693908,2022,2,-1.1654187785325307,-0.5138703808471399
0.0,0.28324308348815386,-0.49632690615720165,2,0.5907310322992319,2022,2,-1.1654187785325307,0.4717310506240742
0.0,0.5072969040298867,-0.4009564910764829,2,0.12684077112018538,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-0.1896422742199271,-0.2102156609150454,2,0.28147085817986756,2022,2,-1.1654187785325307,0.6859922313786859
0.0,-0.1896422742199271,-0.2102156609150454,2,0.28147085817986756,2022,2,-1.1654187785325307,0.6859922313786859
0.0,-0.1896422742199271,-0.49632690615720165,2,0.5134159887693908,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-0.11056445520519782,-0.2102156609150454,2,0.0495257275903443,2022,2,-1.1654187785325307,-0.25675696394160574
0.0,-0.5586720962886637,-0.4009564910764829,2,-0.10510435946933787,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-1.0858575563868587,-0.5344750721894892,2,0.43610094523954973,2022,2,-1.1654187785325307,-0.8138360339035963
0.0,-0.5744876600916096,-0.5344750721894892,2,0.5907310322992319,2022,2,-1.1654187785325307,-0.7281315616017516
1.0,0.4956988239077265,0.7434884898921421,2,-0.10510435946933787,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,0.12456025999859721,-0.4009564910764829,2,-0.8782547947677487,2022,2,-1.1654187785325307,0.25746986986946246
0.0,-0.318802711943985,-0.4009564910764829,2,-0.027789315939496788,2022,2,-1.1654187785325307,0.4717310506240742
0.0,-0.6150809405191705,-0.4009564910764829,2,0.35878590170970864,2022,2,-1.1654187785325307,0.25746986986946246
0.0,-0.2950793662395661,-0.49632690615720165,2,-0.10510435946933787,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-0.21178406354405138,-0.5344750721894892,2,0.6680460758290729,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,-0.3477979122493856,-0.4009564910764829,2,-0.027789315939496788,2022,2,-1.1654187785325307,0.25746986986946246
0.0,-0.2423608202297466,-0.4009564910764829,2,-0.8009397512379076,2022,2,-1.1654187785325307,0.4717310506240742
0.0,-0.8960707907515084,-0.5726232382217766,2,0.5907310322992319,2022,2,-1.1654187785325307,-0.8138360339035963
0.0,-1.4021688324457757,-0.49632690615720165,2,0.5907310322992319,2022,2,-1.1654187785325307,-0.5995748531489845
1.0,0.4519424307195764,-0.30558607599576415,2,0.0495257275903443,2022,2,-1.1654187785325307,0.4717310506240742
0.0,-0.2950793662395661,-0.2102156609150454,2,0.20415581465002647,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,-1.0858575563868587,-0.5535491552056329,2,-0.18241940299917897,2022,2,-1.1654187785325307,-1.0280972146582081
1.0,-0.5586720962886637,-0.49632690615720165,2,-0.9555698382975898,2022,2,-1.1654187785325307,-0.04249578318699398
0.0,0.05549896472573354,-0.49632690615720165,2,1.0546212934782784,2022,2,-1.1654187785325307,0.30032210602038484
0.0,0.2658459633049135,-0.30558607599576415,2,0.43610094523954973,2022,2,-1.1654187785325307,-1.756585229223888
0.0,-1.0858575563868587,-0.5344750721894892,2,0.5134159887693908,2022,2,-1.1654187785325307,-0.8138360339035963
0.0,-0.8222648263377612,-0.5154009891733454,2,-0.5689946206483844,2022,2,-1.1654187785325307,-0.34246143624345043
3.0,-0.6641091883083027,1.3157109803764546,2,-1.032884881827431,2022,2,-1.1654187785325307,-1.2423583954128197
0.0,-1.2440131944163173,-0.49632690615720165,2,-0.33704949005886115,2022,2,-1.1654187785325307,-0.8138360339035963
1.0,-1.1912946484064977,-0.4009564910764829,2,-1.4194600994766364,2022,2,-1.1654187785325307,0.17176539756761777
0.0,1.3333965200037585,-0.49632690615720165,2,0.35878590170970864,2022,2,-1.1654187785325307,0.12891316141669543
0.0,-0.2075665798632659,1.3157109803764546,2,0.745361119358914,2022,2,-1.1654187785325307,-1.4566195761674314
3.0,-0.6641091883083027,1.3157109803764546,2,-1.032884881827431,2022,2,-1.1654187785325307,-1.2423583954128197
0.0,0.12666900183898996,-0.2102156609150454,2,-0.10510435946933787,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,0.8120100999666435,-0.019474830753607904,2,-0.6463096641782254,2022,2,-1.1654187785325307,1.1145145928879094
0.0,0.8120100999666435,-0.019474830753607904,2,-0.6463096641782254,2022,2,-1.1654187785325307,1.1145145928879094
0.0,-0.1427227682711877,-0.5535491552056329,2,0.43610094523954973,2022,2,-1.1654187785325307,-0.8138360339035963
0.0,0.2637372214645207,-0.49632690615720165,2,0.20415581465002647,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,-0.06469932017665499,-0.49632690615720165,2,0.6680460758290729,2022,2,-1.1654187785325307,-0.4710181446962175
0.0,-1.0858575563868587,-0.49632690615720165,2,0.8999912064185962,2022,2,-1.1654187785325307,0.04320868911485072
0.0,0.15830012944488173,-0.2102156609150454,2,0.28147085817986756,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-0.9804204643672197,-0.49632690615720165,2,0.0495257275903443,2022,2,-1.1654187785325307,-0.5138703808471399
0.0,0.16409916950596184,-0.4009564910764829,2,-0.10510435946933787,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,0.03757465908239511,-0.2102156609150454,2,-1.4967751430064775,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,-0.7226267743792023,-0.49632690615720165,2,0.20415581465002647,2022,2,-1.1654187785325307,-0.8138360339035963
0.0,-0.2919162534789768,-0.49632690615720165,2,0.43610094523954973,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,-1.270372467421227,-0.5344750721894892,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,0.16409916950596184,-0.4009564910764829,2,-0.10510435946933787,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-1.0858575563868587,-0.4009564910764829,2,0.5907310322992319,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,1.2390303226461812,-0.4009564910764829,2,0.43610094523954973,2022,2,-1.1654187785325307,0.25746986986946246
0.0,-0.9804204643672197,-0.49632690615720165,2,1.2865664240678016,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,-1.0331390103770393,-0.49632690615720165,2,0.35878590170970864,2022,2,-1.1654187785325307,0.04320868911485072
0.0,-1.0858575563868587,-0.5344750721894892,2,0.43610094523954973,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,-0.18384323415884699,-0.49632690615720165,2,0.0495257275903443,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,0.28482463986844847,-0.4009564910764829,2,0.12684077112018538,2022,2,-1.1654187785325307,0.04320868911485072
0.0,0.06024363386661748,-0.4009564910764829,2,0.5134159887693908,2022,2,-1.1654187785325307,0.25746986986946246
0.0,0.8120100999666435,-0.4009564910764829,2,-0.18241940299917897,2022,2,-1.1654187785325307,1.1145145928879094
0.0,-1.4548873784555953,-0.49632690615720165,2,1.8277717287766893,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,-0.16011988845442804,-0.49632690615720165,2,-0.7236247077080665,2022,2,-1.1654187785325307,0.4717310506240742
0.0,-0.8096123752954045,-0.5535491552056329,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.9423927423563633
0.0,-0.0958032623224483,-0.5726232382217766,2,-0.10510435946933787,2022,2,-1.1654187785325307,-1.4566195761674314
0.0,-1.1912946484064977,-0.5535491552056329,2,-0.5689946206483844,2022,2,-1.1654187785325307,-0.8138360339035963
0.0,-0.0525740545943963,-0.49632690615720165,2,0.20415581465002647,2022,2,-1.1654187785325307,0.25746986986946246
0.0,-1.0964012655888227,-0.4009564910764829,2,-0.5689946206483844,2022,2,-1.1654187785325307,-0.29960920009252806
0.0,-1.0331390103770393,-0.49632690615720165,2,0.35878590170970864,2022,2,-1.1654187785325307,0.04320868911485072
0.0,-0.09474889140225212,-0.5821602797298485,2,0.43610094523954973,2022,2,-1.1654187785325307,-1.1138016869600527
0.0,0.04759118282426069,-0.49632690615720165,2,0.5134159887693908,2022,2,-1.1654187785325307,-0.17105249163976102
0.0,0.14512049294242685,-0.19114157789890165,2,0.43610094523954973,2022,2,-1.1654187785325307,-0.5138703808471399
0.0,-0.2423608202297466,-0.49632690615720165,2,0.20415581465002647,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,2.6903718942965122,-0.5344750721894892,2,-0.25973444652902006,2022,2,-1.1654187785325307,-0.12820025548883868
1.0,-1.2693180965010307,-0.5344750721894892,2,0.5134159887693908,2022,2,-1.1654187785325307,-0.8138360339035963
0.0,-1.0858575563868587,-0.5344750721894892,2,1.2865664240678016,2022,2,-1.1654187785325307,-0.29960920009252806
0.0,1.704535083912888,-0.49632690615720165,2,0.5907310322992319,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,-0.47168649537246155,-0.4009564910764829,2,0.5907310322992319,2022,2,-1.1654187785325307,0.04320868911485072
0.0,-1.0331390103770393,-0.5344750721894892,2,0.0495257275903443,2022,2,-1.1654187785325307,-1.0280972146582081
0.0,-0.5317856378236556,-0.5344750721894892,1,0.5134159887693908,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,1.6602515052646396,0.1712659994078296,2,-0.5689946206483844,2022,2,-1.1654187785325307,0.4717310506240742
0.0,-0.47168649537246155,-0.4009564910764829,2,0.5907310322992319,2022,2,-1.1654187785325307,0.04320868911485072
0.0,-0.5238778559221827,-0.49632690615720165,1,0.745361119358914,2022,2,-1.1654187785325307,-0.38531367239437275
0.0,0.23210609385862896,-0.2102156609150454,2,0.35878590170970864,2022,2,-1.1654187785325307,0.4717310506240742
0.0,-0.2950793662395661,-0.4009564910764829,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.6424270892999069
0.0,-0.10002074600323378,0.26663641448854836,2,0.5907310322992319,2022,2,-1.1654187785325307,-1.2423583954128197
0.0,-0.1864791614593378,-0.11484524583432665,2,-0.4916795771185433,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,-0.22074621636572078,-0.45817874012491416,2,0.35878590170970864,2022,2,-1.1654187785325307,1.0288101205860647
0.0,-0.4005164582592051,-0.2102156609150454,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.8138360339035963
0.0,-0.1058197860643139,0.7434884898921421,2,0.745361119358914,2022,2,-1.1654187785325307,-1.4566195761674314
0.0,-1.0858575563868587,-0.49632690615720165,2,0.35878590170970864,2022,2,-1.1654187785325307,-0.5995748531489845
0.0,-0.4321475858650969,-0.5344750721894892,2,0.9773062499484373,2022,2,-1.1654187785325307,-0.6852793254508293
0.0,0.031248433561216524,-0.49632690615720165,2,0.20415581465002647,2022,2,-1.1654187785325307,-0.8138360339035963
0.0,-1.1912946484064977,-0.49632690615720165,2,-0.41436453358870223,2022,3,-1.1654187785325307,-0.38531367239437275
0.0,0.06446111754740295,-0.4009564910764829,2,0.43610094523954973,2022,3,-1.1654187785325307,0.25746986986946246
0.0,0.4956988239077265,-0.4009564910764829,2,-0.41436453358870223,2022,3,-1.1654187785325307,-0.08534801933791633
2.0,0.591646577645598,1.5064518105378921,2,0.8999912064185962,2022,3,-1.1654187785325307,-1.5423240484692762
0.0,0.23948669030000372,-0.4009564910764829,2,0.8999912064185962,2022,3,-1.1654187785325307,0.34317434217130716
0.0,0.23948669030000372,-0.4009564910764829,2,0.8999912064185962,2022,3,-1.1654187785325307,0.34317434217130716
0.0,-0.9277019183574002,-0.5344750721894892,2,0.5907310322992319,2022,3,-1.1654187785325307,-0.5995748531489845
0.0,0.22156238465666492,-0.4009564910764829,2,0.5134159887693908,2022,3,-1.1654187785325307,0.9002534121332977
0.0,-0.0525740545943963,-0.4009564910764829,2,0.5134159887693908,2022,3,-1.1654187785325307,-0.38531367239437275
0.0,-0.08420518220028808,-0.4009564910764829,2,0.5907310322992319,2022,3,-1.1654187785325307,0.25746986986946246
0.0,-0.4817030191143271,0.45737724464998586,2,0.745361119358914,2022,3,-1.1654187785325307,-0.6424270892999069
0.0,-0.4005164582592051,-0.5535491552056329,0,0.20415581465002647,2022,3,-1.1654187785325307,-0.25675696394160574
