road_condition,contract_area_m2,deposit,contract_period,building_age,district_score,monthly_rent_bill
0.0,0.1244952607642283,0.6061693224943431,0.3333333333333333,1.4331975326084705,-1.1829196965805522,50
0.0,0.1345262889446168,-0.9419981829800028,0.3333333333333333,1.4331975326084705,-1.1829196965805522,51
0.0,0.1700174267862456,0.7394457173651586,0.3333333333333333,1.4331975326084705,-1.1829196965805522,29
0.0,0.161644068517023,0.9567406741578705,0.3333333333333333,1.4331975326084705,-1.1829196965805522,25
0.0,0.212521783482807,-0.9419981829800028,0.3333333333333333,1.4331975326084705,-0.9772174309787046,45
0.0,0.1129765800994602,-0.3433918265443516,0.3333333333333333,1.4331975326084705,-0.2799763925168204,50
0.0,0.1129765800994602,-0.3433918265443516,0.3333333333333333,1.4331975326084705,-0.2799763925168204,50
0.0,0.1051132741105963,-0.3433918265443516,0.3333333333333333,1.4331975326084705,-0.2799763925168204,75
0.0,0.142262081863391,0.2556459848308425,0.3333333333333333,1.4331975326084705,-0.2799763925168204,60
0.0,0.1643218429889063,0.0069875490741453,0.3333333333333333,1.4331975326084705,-1.2830888246784629,70
0.0,0.1020954647851404,0.2556459848308425,0.3333333333333333,1.4331975326084705,-1.2830888246784629,35
0.0,0.1082585965061418,-0.3433918265443516,0.3333333333333333,1.4331975326084705,-1.1829196965805522,30
0.0,0.0212521783482807,1.2054951299185823,0.3333333333333333,1.4331975326084705,-1.1829196965805522,10
0.0,0.1112339014749011,-0.9419981829800028,0.1666666666666666,1.4331975326084705,-1.1829196965805522,65
0.0,0.1134441280231223,-0.3433918265443516,0.3333333333333333,1.4331975326084705,-1.1829196965805522,45
0.0,0.161644068517023,0.9567406741578705,0.3333333333333333,1.4331975326084705,-1.1829196965805522,25
0.0,0.1345262889446168,-0.9419981829800028,0.1666666666666666,1.4331975326084705,-1.1829196965805522,51
0.0,0.1134441280231223,0.2556459848308425,0.3333333333333333,1.4331975326084705,-1.1829196965805522,45
0.0,0.1013728907212989,-0.3433918265443516,0.3333333333333333,1.4331975326084705,-1.1829196965805522,53
0.0,0.063756535044842,-0.9419981829800028,0.3333333333333333,1.4331975326084705,-0.9772174309787046,50
0.0,0.1207548773749309,-0.9419981829800028,0.3333333333333333,1.4331975326084705,-0.9772174309787046,40
2.0,0.1402643770986526,0.2556459848308425,0.3333333333333333,1.4331975326084705,-0.2799763925168204,50
0.0,0.208738895736813,0.2556459848308425,0.3333333333333333,1.4331975326084705,-0.2799763925168204,70
0.0,0.142262081863391,0.2556459848308425,0.3333333333333333,1.4331975326084705,-0.2799763925168204,60
0.0,0.1244952607642283,0.6061693224943431,0.3333333333333333,1.4331975326084705,-1.1829196965805522,50
0.0,0.0552556637055298,-0.3433918265443516,0.3333333333333333,1.4331975326084705,-1.1829196965805522,39
0.0,0.170654992136694,-0.9419981829800028,0.3333333333333333,1.4331975326084705,0.8921195549472184,50
0.0,0.1826837250818209,0.6061693224943431,0.3333333333333333,1.33080804337514,-0.6291882414500525,50
0.0,0.1066859353083691,-0.9419981829800028,0.3333333333333333,1.33080804337514,-0.15143475185943003,40
0.0,0.0556807072724954,-0.9419981829800028,0.3333333333333333,1.33080804337514,-0.15143475185943003,45
0.0,0.0807582777234666,-0.9419981829800028,0.3333333333333333,1.33080804337514,-0.15143475185943003,45
0.0,0.0850087133931228,-0.9419981829800028,0.3333333333333333,1.33080804337514,-0.15143475185943003,60
0.0,0.1572661197772771,-0.3433918265443516,0.3333333333333333,1.33080804337514,-0.6291882414500525,60
0.0,0.1666170782505207,0.8548997662546849,0.3333333333333333,1.33080804337514,-0.6291882414500525,40
1.0,0.0425043566965614,-1.3826368142463297,0.3333333333333333,1.33080804337514,-0.6291882414500525,42
1.0,0.1275130700896842,0.2556459848308425,0.3333333333333333,1.33080804337514,-0.6291882414500525,40
0.0,0.0425043566965614,-0.9419981829800028,0.3333333333333333,1.33080804337514,-0.6291882414500525,35
2.0,0.0376588600331534,-0.9419981829800028,0.3333333333333333,1.33080804337514,-0.6291882414500525,28
0.0,0.1666170782505207,1.3387921069531588,0.3333333333333333,1.33080804337514,-0.6291882414500525,30
0.0,0.1666170782505207,1.3387921069531588,0.3333333333333333,1.33080804337514,-0.6291882414500525,30
0.0,0.1817911335911931,0.2556459848308425,0.3333333333333333,1.33080804337514,-0.6291882414500525,80
0.0,0.175202958303226,1.3387921069531588,0.3333333333333333,1.33080804337514,-0.6291882414500525,37
0.0,0.0716198410337059,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.3801947244447996,45
1.0,0.123262634420028,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.3801947244447996,30
0.0,0.0276278318527649,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.3801947244447996,20
1.0,0.1002677774471883,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.3801947244447996,40
0.0,0.0212521783482807,-0.9419981829800028,0.1666666666666666,1.33080804337514,-1.3801947244447996,36
0.0,0.0212521783482807,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.3801947244447996,20
0.0,0.1700174267862456,1.3387921069531588,0.3333333333333333,1.33080804337514,-1.3801947244447996,30
0.0,0.063756535044842,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.3801947244447996,30
0.0,0.3614570493475582,0.8548997662546849,0.3333333333333333,1.33080804337514,-1.3801947244447996,80
0.0,0.0595060993751859,0.2556459848308425,0.3333333333333333,1.33080804337514,-1.3801947244447996,15
0.0,0.0595060993751859,0.2556459848308425,0.3333333333333333,1.33080804337514,-1.3801947244447996,20
0.0,0.0340034853572491,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.3801947244447996,40
1.0,0.0680069707144982,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.3801947244447996,38
0.0,0.1265779742423598,1.0478427405455988,0.3333333333333333,1.33080804337514,-1.3801947244447996,50
0.0,0.0276278318527649,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.3801947244447996,20
0.0,0.1275130700896842,0.2556459848308425,0.3333333333333333,1.33080804337514,-1.3801947244447996,35
0.0,0.1686572873719556,0.2556459848308425,0.3333333333333333,1.33080804337514,-1.3801947244447996,50
0.0,0.1323160623963956,-0.3433918265443516,0.3333333333333333,1.33080804337514,-0.5572112310292201,65
1.0,0.1742678624559017,0.2556459848308425,0.3333333333333333,1.33080804337514,-0.15143475185943003,80
0.0,0.0552556637055298,-0.3433918265443516,0.3333333333333333,1.33080804337514,-0.15143475185943003,40
0.0,0.244017511794959,0.8548997662546849,0.3333333333333333,1.33080804337514,-0.15143475185943003,50
0.0,0.0340034853572491,-0.9419981829800028,0.3333333333333333,1.33080804337514,-0.15143475185943003,50
0.0,0.1733752709652739,0.2556459848308425,0.3333333333333333,1.33080804337514,-0.6291882414500525,55
0.0,0.1700174267862456,0.6061693224943431,0.3333333333333333,1.33080804337514,-0.6291882414500525,50
0.0,0.1480001700174267,-0.3433918265443516,0.3333333333333333,1.33080804337514,-0.6291882414500525,60
0.0,0.142262081863391,-0.3433918265443516,0.1666666666666666,1.33080804337514,-0.6291882414500525,60
1.0,0.212521783482807,-0.3433918265443516,0.3333333333333333,1.33080804337514,-0.6291882414500525,70
0.0,0.1876567348153185,-0.3433918265443516,0.3333333333333333,1.33080804337514,-0.6291882414500525,50
0.0,0.1275130700896842,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.3801947244447996,55
1.0,0.0,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.3801947244447996,27
0.0,0.0297530496875929,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.3801947244447996,30
0.0,0.212521783482807,0.2556459848308425,0.3333333333333333,1.33080804337514,-1.3801947244447996,50
0.0,0.063756535044842,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.3801947244447996,35
0.0,0.063756535044842,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.3801947244447996,35
0.0,0.1549708845156628,1.0478427405455988,0.3333333333333333,1.33080804337514,-1.3801947244447996,35
0.0,0.0212521783482807,-0.9419981829800028,0.1666666666666666,1.33080804337514,-1.3801947244447996,38
0.0,0.0276278318527649,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.3801947244447996,30
0.0,0.093807115229311,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.3801947244447996,45
0.0,0.026352701151868,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.3801947244447996,35
0.0,0.0212521783482807,-0.9419981829800028,0.1666666666666666,1.33080804337514,-1.3801947244447996,35
0.0,0.0425043566965614,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.3801947244447996,30
0.0,0.1372040634165002,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.3801947244447996,45
0.0,0.0425043566965614,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.3801947244447996,40
0.0,0.0850087133931228,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.3801947244447996,30
0.0,0.1870191694648701,1.8048929813469663,0.3333333333333333,1.33080804337514,-1.3801947244447996,20
1.0,0.1423045862200875,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.3801947244447996,25
0.0,0.0255026140179368,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.3801947244447996,15
0.0,0.1607939813830917,1.8048929813469663,0.3333333333333333,1.33080804337514,-1.3801947244447996,30
0.0,0.1275130700896842,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.3801947244447996,60
1.0,0.0425043566965614,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.3801947244447996,35
0.0,0.085561270030178,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.3801947244447996,35
0.0,0.1159518850682195,0.2556459848308425,0.3333333333333333,1.33080804337514,-1.3801947244447996,44
0.0,0.1482551961576061,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.3801947244447996,25
1.0,0.0552556637055298,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.3801947244447996,40
0.0,0.1091086836400731,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.2830888246784629,40
2.0,0.0595060993751859,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.2830888246784629,35
3.0,0.1657669911165894,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.2830888246784629,50
3.0,0.1657669911165894,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.2830888246784629,50
0.0,0.1222425298593105,0.2556459848308425,0.3333333333333333,1.33080804337514,-1.2830888246784629,20
0.0,0.1061758830280103,-0.8597259037427745,0.3333333333333333,1.33080804337514,-1.2830888246784629,17
1.0,0.153015684107621,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,55
0.0,0.0850087133931228,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.1829196965805522,30
0.0,0.0952097590002975,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.1829196965805522,28
0.0,0.0871339312279508,-0.5361620636188589,0.3333333333333333,1.33080804337514,-1.1829196965805522,27
0.0,0.1050707697538997,0.2556459848308425,0.3333333333333333,1.33080804337514,-1.1829196965805522,40
1.0,0.2180048454966634,0.8919236774693083,0.3333333333333333,1.33080804337514,-1.1829196965805522,21
0.0,0.1187146682534959,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,45
0.0,0.0552556637055298,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,25
2.0,0.3890848812003231,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.1829196965805522,37
0.0,0.2123942704127173,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.1829196965805522,40
0.0,0.0552556637055298,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.1829196965805522,35
2.0,0.5082245930207846,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,50
2.0,0.5138776724614273,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.1829196965805522,45
0.0,0.1974752412122242,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,50
1.0,0.2432524333744209,0.6061693224943431,0.3333333333333333,1.33080804337514,-1.1829196965805522,50
0.0,0.1294257661410294,1.7296475456700815,0.3333333333333333,1.33080804337514,-1.1829196965805522,10
0.0,0.0127513070089684,-0.9419981829800028,0.3333333333333333,1.33080804337514,-0.9772174309787046,45
0.0,0.084116121902495,0.0069875490741453,0.3333333333333333,1.33080804337514,-0.9772174309787046,40
0.0,0.0960173417775322,-0.9419981829800028,0.3333333333333333,1.33080804337514,-0.9772174309787046,35
0.0,0.0859438092404471,0.6061693224943431,0.3333333333333333,1.33080804337514,-0.9772174309787046,10
0.0,0.0340034853572491,-0.9419981829800028,0.3333333333333333,1.33080804337514,-0.9772174309787046,35
0.0,0.1473201003102818,0.2556459848308425,0.3333333333333333,1.33080804337514,-0.2799763925168204,30
0.0,0.0977600204020912,-0.3433918265443516,0.3333333333333333,1.33080804337514,-0.2799763925168204,30
1.0,0.1751604539465295,1.997864775400516,0.3333333333333333,1.33080804337514,-0.6685457793901811,20
0.0,0.2193224805542568,-0.1166849014127801,0.3333333333333333,1.33080804337514,-1.2830888246784629,78
0.0,0.1569260849237047,-0.784604727021646,0.3333333333333333,1.33080804337514,-1.2830888246784629,19
3.0,0.1657669911165894,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.2830888246784629,50
3.0,0.1250478174012836,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.2830888246784629,40
0.0,0.1866791346112976,0.2556459848308425,0.3333333333333333,1.33080804337514,-1.1829196965805522,50
0.0,0.1824286989416415,0.2556459848308425,0.3333333333333333,1.33080804337514,-1.1829196965805522,50
1.0,0.0425043566965614,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.1829196965805522,40
1.0,0.0425043566965614,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.1829196965805522,40
0.0,0.0425043566965614,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,45
1.0,0.1538657712415522,0.6061693224943431,0.3333333333333333,1.33080804337514,-1.1829196965805522,40
0.0,0.0977600204020912,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.1829196965805522,40
0.0,0.1457899434692056,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.1829196965805522,50
0.0,0.3374845921706975,1.2054951299185823,0.1666666666666666,1.33080804337514,-1.1829196965805522,56
0.0,0.0836910783355294,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,50
2.0,0.1700174267862456,1.0478427405455988,0.3333333333333333,1.33080804337514,-1.1829196965805522,40
0.0,0.1047732392570238,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,50
0.0,0.0624814043439452,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.1829196965805522,30
0.0,0.1399668466017766,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,80
0.0,0.0971224550516428,-0.9419981829800028,0.3333333333333333,1.33080804337514,-1.1829196965805522,30
0.0,0.0467547923662175,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.1829196965805522,40
0.0,0.0837335826922259,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,40
0.0,0.0839461044757087,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,40
0.0,0.0247375355973987,-1.3826368142463297,0.3333333333333333,1.33080804337514,-1.1829196965805522,27
0.0,0.1399668466017766,-0.3433918265443516,0.3333333333333333,1.33080804337514,-1.1829196965805522,70
2.0,0.058911038381434,-0.9419981829800028,0.3333333333333333,1.33080804337514,-0.2799763925168204,40
0.0,0.200408041824287,0.2556459848308425,0.3333333333333333,1.33080804337514,-0.2799763925168204,60
0.0,0.200408041824287,-0.3433918265443516,0.3333333333333333,1.33080804337514,-0.2799763925168204,28
0.0,0.0340034853572491,-0.3433918265443516,0.3333333333333333,1.33080804337514,-0.9772174309787046,50
0.0,0.1678497045947209,1.0478427405455988,0.3333333333333333,1.2284185541418096,-0.15143475185943003,77
1.0,0.0977600204020912,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-0.6291882414500525,28
0.0,0.0136864028562927,-1.3826368142463297,0.3333333333333333,1.2284185541418096,-1.3801947244447996,20
0.0,0.0467547923662175,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-0.15143475185943003,35
2.0,0.084498661112764,0.2556459848308425,0.3333333333333333,1.2284185541418096,-0.6291882414500525,68
2.0,0.2429549028775449,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-0.6291882414500525,63
0.0,0.1679772176648106,1.9067498999922392,0.3333333333333333,1.2284185541418096,-0.6291882414500525,19
0.0,0.1905895354273813,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-0.6291882414500525,65
0.0,0.1627916861478301,0.2556459848308425,0.3333333333333333,1.2284185541418096,-0.6291882414500525,30
0.0,0.1895694308666638,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-0.6291882414500525,50
0.0,0.1395843073915076,0.2556459848308425,0.3333333333333333,1.2284185541418096,-0.6291882414500525,60
0.0,0.1513155098397586,1.9382002518522377,0.3333333333333333,1.2284185541418096,-0.6750377180062583,30
0.0,0.2474603646873804,1.0478427405455988,0.3333333333333333,1.2284185541418096,-0.6750377180062583,80
0.0,0.0085008713393122,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,25
1.0,0.0425043566965614,-1.3826368142463297,0.3333333333333333,1.2284185541418096,-1.3801947244447996,30
0.0,0.1683172525183831,0.4485457456815766,0.3333333333333333,1.2284185541418096,-1.3801947244447996,40
0.0,0.2550261401793684,1.0478427405455988,0.3333333333333333,1.2284185541418096,-1.3801947244447996,50
0.0,0.2550261401793684,1.0478427405455988,0.3333333333333333,1.2284185541418096,-1.3801947244447996,50
0.0,0.160283929102733,0.2556459848308425,0.3333333333333333,1.2284185541418096,-1.3801947244447996,70
0.0,0.0717473541037956,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,25
1.0,0.0606962213626896,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-1.3801947244447996,40
0.0,0.0552556637055298,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,35
0.0,0.063756535044842,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,35
0.0,0.1267904960258426,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-1.3801947244447996,40
0.0,0.0722574063841543,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,30
0.0,0.0722574063841543,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,30
0.0,0.1286606877204913,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,20
0.0,0.1231351213499383,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-1.3801947244447996,50
0.0,0.0425043566965614,-1.3826368142463297,0.3333333333333333,1.2284185541418096,-1.3801947244447996,23
0.0,0.063756535044842,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,30
0.0,0.158243719981298,0.2556459848308425,0.3333333333333333,1.2284185541418096,-1.3801947244447996,50
0.0,0.158243719981298,0.2556459848308425,0.3333333333333333,1.2284185541418096,-1.3801947244447996,50
0.0,0.1028605432056786,1.6472261817325184,0.3333333333333333,1.2284185541418096,-1.3801947244447996,5
0.0,0.1166319547753644,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,47
0.0,0.0850087133931228,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,25
0.0,0.0978875334721809,1.5066865768674855,0.3333333333333333,1.2284185541418096,-1.3801947244447996,20
0.0,0.0978875334721809,1.5066865768674855,0.3333333333333333,1.2284185541418096,-1.3801947244447996,20
0.0,0.0425043566965614,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,20
0.0,0.3559739873337017,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,40
0.0,0.1657669911165894,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,50
1.0,0.0977600204020912,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,30
0.0,0.106983465805245,1.8048929813469663,0.3333333333333333,1.2284185541418096,-1.3801947244447996,10
0.0,0.1480001700174267,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-0.5572112310292201,40
0.0,0.1718026097675011,1.2054951299185823,0.3333333333333333,1.2284185541418096,-0.5572112310292201,50
0.0,0.1718026097675011,1.2054951299185823,0.3333333333333333,1.2284185541418096,-0.5572112310292201,50
0.0,0.1105113274110596,1.0478427405455988,0.3333333333333333,1.2284185541418096,-0.5572112310292201,25
0.0,0.1638117907085476,0.6061693224943431,0.3333333333333333,1.2284185541418096,-0.5572112310292201,45
0.0,0.1638117907085476,0.6061693224943431,0.3333333333333333,1.2284185541418096,-0.5572112310292201,45
0.0,0.2175372975730012,0.6061693224943431,0.3333333333333333,1.2284185541418096,-0.5572112310292201,60
0.0,0.1668721043907,1.1458367823939133,0.3333333333333333,1.2284185541418096,-0.6376361205580875,20
0.0,0.1401368640285629,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-0.6376361205580875,50
0.0,0.2229353508734645,0.2556459848308425,0.3333333333333333,1.2284185541418096,-0.15143475185943003,30
0.0,0.1033705954860373,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-0.15143475185943003,30
2.0,0.3782887745993964,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-0.15143475185943003,90
0.0,0.1222425298593105,0.2556459848308425,0.1666666666666666,1.2284185541418096,-0.15143475185943003,33
0.0,0.1567135631402219,0.2556459848308425,0.1666666666666666,1.2284185541418096,-0.6291882414500525,50
0.0,0.1360139414289964,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-0.6291882414500525,50
0.0,0.1724826794746461,1.6472261817325184,0.3333333333333333,1.2284185541418096,-0.6291882414500525,30
0.0,0.0467547923662175,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-0.6291882414500525,30
0.0,0.151953075190207,0.2556459848308425,0.3333333333333333,1.2284185541418096,-0.6291882414500525,50
2.0,0.2429549028775449,0.2556459848308425,0.3333333333333333,1.2284185541418096,-0.6291882414500525,65
0.0,0.0850087133931228,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-0.6291882414500525,30
0.0,0.2118842181323585,0.6061693224943431,0.3333333333333333,1.2284185541418096,-0.6750377180062583,60
0.0,0.0316657457389382,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,40
0.0,0.0212521783482807,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,35
0.0,0.158243719981298,-1.3826368142463297,0.3333333333333333,1.2284185541418096,-1.3801947244447996,30
1.0,0.1997704764738385,0.2556459848308425,0.3333333333333333,1.2284185541418096,-1.3801947244447996,58
1.0,0.2085688783100268,0.2556459848308425,0.3333333333333333,1.2284185541418096,-1.3801947244447996,50
1.0,0.0552556637055298,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,46
1.0,0.0552556637055298,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,47
0.0,0.1658519998299826,0.6061693224943431,0.3333333333333333,1.2284185541418096,-1.3801947244447996,35
0.0,0.037403833892974,-1.3826368142463297,0.3333333333333333,1.2284185541418096,-1.3801947244447996,26
0.0,0.2556637055298169,1.4542615934300904,0.1666666666666666,1.2284185541418096,-1.3801947244447996,40
1.0,0.2085688783100268,0.2556459848308425,0.3333333333333333,1.2284185541418096,-1.3801947244447996,50
1.0,0.086241339737323,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,30
0.0,0.0425043566965614,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,38
1.0,0.0552556637055298,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.3801947244447996,40
0.0,0.1028605432056786,1.6472261817325184,0.3333333333333333,1.2284185541418096,-1.3801947244447996,5
0.0,0.1258128958218217,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-0.5572112310292201,25
0.0,0.1458324478259021,0.2556459848308425,0.3333333333333333,1.2284185541418096,-0.6376361205580875,55
2.0,0.251285756790071,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-0.6376361205580875,50
0.0,0.091384366897607,-0.5361620636188589,0.1666666666666666,1.2284185541418096,-1.2830888246784629,50
0.0,0.0850087133931228,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.2830888246784629,55
0.0,0.1081310834360522,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.2830888246784629,36
0.0,0.0828834955582947,-0.3433918265443516,0.1666666666666666,1.2284185541418096,-1.2830888246784629,50
0.0,0.1105113274110596,0.8548997662546849,0.3333333333333333,1.2284185541418096,-1.2830888246784629,25
0.0,0.1043907000467548,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.2830888246784629,35
1.0,0.0588685340247375,-1.3826368142463297,0.3333333333333333,1.2284185541418096,-1.2830888246784629,28
2.0,0.0538955242912398,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.2830888246784629,40
0.0,0.33918476643856,0.2556459848308425,0.3333333333333333,1.2284185541418096,-1.2830888246784629,90
0.0,0.0933395673056488,-0.8597259037427745,0.3333333333333333,1.2284185541418096,-1.2830888246784629,17
0.0,0.1535682407446763,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.2830888246784629,40
0.0,0.1428571428571428,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.2830888246784629,30
0.0,0.0952097590002975,0.2556459848308425,0.3333333333333333,1.2284185541418096,-1.2830888246784629,20
0.0,0.0932970629489522,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.1829196965805522,35
0.0,0.0895991839163514,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-1.1829196965805522,40
0.0,0.2465252688400561,0.6061693224943431,0.3333333333333333,1.2284185541418096,-1.1829196965805522,60
0.0,0.0425043566965614,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.1829196965805522,45
2.0,0.1777532197050197,1.7296475456700815,0.3333333333333333,1.2284185541418096,-1.1829196965805522,8
0.0,0.1493603094317167,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-1.1829196965805522,52
0.0,0.1493603094317167,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-1.1829196965805522,52
0.0,0.1168869809155438,0.2556459848308425,0.3333333333333333,1.2284185541418096,-1.1829196965805522,65
1.0,0.1615165554469333,0.2556459848308425,0.3333333333333333,1.2284185541418096,-1.1829196965805522,60
1.0,0.1615165554469333,0.2556459848308425,0.3333333333333333,1.2284185541418096,-1.1829196965805522,60
0.0,0.2388744846346751,1.0478427405455988,0.3333333333333333,1.2284185541418096,-1.1829196965805522,50
2.0,0.1050707697538997,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.1829196965805522,35
0.0,0.1371615590598036,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-1.1829196965805522,35
0.0,0.0861138266672334,-1.3826368142463297,0.0,1.2284185541418096,-1.1829196965805522,47
0.0,0.1046457261869341,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.1829196965805522,40
0.0,0.1295957835678157,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-1.1829196965805522,30
0.0,0.0340034853572491,1.5561145089173576,0.3333333333333333,1.2284185541418096,-1.1829196965805522,5
0.0,0.1295957835678157,-0.3433918265443516,0.3333333333333333,1.2284185541418096,-1.1829196965805522,30
0.0,0.1856590300505802,0.8548997662546849,0.3333333333333333,1.2284185541418096,-1.1829196965805522,40
0.0,0.1117864581119564,-0.9419981829800028,0.3333333333333333,1.2284185541418096,-1.1829196965805522,38
