road_condition,contract_area_m2,contract_period,building_age,district_score,deposit
0.0,0.1098985257514838,0.3333333333333333,0.5883922579407767,-1.7661011272370066,14000
0.0,0.1263641585295807,0.3333333333333333,0.5883922579407767,-1.7661011272370066,9750
0.0,0.1915087114685046,0.3333333333333333,0.5883922579407767,-1.7661011272370066,13500
0.0,0.1027666092284127,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8000
0.0,0.1257897759908098,0.3333333333333333,0.5883922579407767,-1.7661011272370066,5000
2.0,0.1559927244878422,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7500
0.0,0.1613536281830365,0.3333333333333333,0.5883922579407767,-1.7661011272370066,15000
0.0,0.1286138234730997,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.1286138234730997,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.1099942561746122,0.3333333333333333,0.5883922579407767,-1.7661011272370066,11000
0.0,0.0947731188971855,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1469461995022018,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1461324909056098,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7500
0.0,0.1397185525560023,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1547482289871721,0.3333333333333333,0.5883922579407767,-1.4136056647838144,11000
0.0,0.1199980853915374,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8000
0.0,0.1560884549109707,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8000
0.0,0.1779628565958261,0.3333333333333333,0.5883922579407767,-1.4136056647838144,13500
0.0,0.189546237794371,0.3333333333333333,0.5883922579407767,-1.4136056647838144,7350
0.0,0.1267949454336588,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8400
0.0,0.1390963048056672,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6000
0.0,0.1137756078881868,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8000
0.0,0.1593432892973386,0.3333333333333333,0.5883922579407767,-1.4136056647838144,5000
0.0,0.1441221520199119,0.3333333333333333,0.5883922579407767,-1.4136056647838144,4000
0.0,0.1394313612866169,0.3333333333333333,0.5883922579407767,-1.4136056647838144,10000
0.0,0.1053034654413172,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6000
0.0,0.1118131342140532,0.3333333333333333,0.5883922579407767,-1.4136056647838144,10000
0.0,0.1473769864062799,0.3333333333333333,0.5883922579407767,-1.4136056647838144,3000
0.0,0.0732816389048439,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8400
0.0,0.1454145127321462,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9000
0.0,0.1132490905609802,0.3333333333333333,0.5883922579407767,-1.4136056647838144,13125
0.0,0.125406854298296,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8400
0.0,0.1184663986214819,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8000
0.0,0.1778671261726976,0.3333333333333333,0.5883922579407767,-1.4136056647838144,10500
0.0,0.1554662071606356,0.3333333333333333,0.5883922579407767,-1.4136056647838144,15000
0.0,0.1522592379858319,0.3333333333333333,0.5883922579407767,-1.4136056647838144,17000
0.0,0.1497702469844916,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6000
0.0,0.1855255600229753,0.3333333333333333,0.5883922579407767,-1.4136056647838144,3000
0.0,0.176718361095156,0.3333333333333333,0.5883922579407767,-1.4136056647838144,10000
0.0,0.1489086731763354,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8000
0.0,0.1489086731763354,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8000
0.0,0.0574382538770821,0.3333333333333333,0.5883922579407767,-1.4136056647838144,2500
0.0,0.1447922649818112,0.3333333333333333,0.5883922579407767,-1.4136056647838144,13000
0.0,0.1173654987555045,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8500
0.0,0.0957304231284702,0.3333333333333333,0.5883922579407767,-1.4136056647838144,3000
0.0,0.1529293509477312,0.3333333333333333,0.5883922579407767,-1.4136056647838144,3500
0.0,0.1217690982194141,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9500
0.0,0.3147616312464101,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9000
0.0,0.189546237794371,0.3333333333333333,0.5883922579407767,-1.4136056647838144,7350
0.0,0.1474248516178441,0.3333333333333333,0.5883922579407767,-1.4136056647838144,14500
0.0,0.1905992724487842,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9000
0.0,0.1196630289105877,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12600
0.0,0.1597740762014168,0.3333333333333333,0.5883922579407767,-1.4136056647838144,3000
0.0,0.1615450890292935,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12000
0.0,0.1615450890292935,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12000
0.0,0.1238273023166762,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9450
0.0,0.1238273023166762,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9450
0.0,0.0765843385027761,0.3333333333333333,0.5883922579407767,-1.4136056647838144,3000
0.0,0.1329216925138809,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8000
1.0,0.1979705150296764,0.3333333333333333,0.5883922579407767,-1.4136056647838144,15000
0.0,0.1597740762014168,0.3333333333333333,0.5883922579407767,-1.4136056647838144,3000
0.0,0.1356500095730423,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9500
0.0,0.1450794562511966,0.3333333333333333,0.5883922579407767,-1.4136056647838144,17000
0.0,0.1347405705533218,0.3333333333333333,0.5883922579407767,-1.4136056647838144,18000
0.0,0.1347405705533218,0.3333333333333333,0.5883922579407767,-1.4136056647838144,18000
0.0,0.1721233007849894,0.3333333333333333,0.5883922579407767,-1.4136056647838144,11000
0.0,0.1506318207926479,0.3333333333333333,0.5883922579407767,-1.4136056647838144,13500
0.0,0.1554662071606356,0.3333333333333333,0.5883922579407767,-1.4136056647838144,11500
0.0,0.1422075435573425,0.3333333333333333,0.5883922579407767,-1.4136056647838144,14000
0.0,0.0957304231284702,0.3333333333333333,0.5883922579407767,-1.4136056647838144,5000
0.0,0.1908385985066054,0.3333333333333333,0.5883922579407767,-1.4136056647838144,7000
0.0,0.1161210032548343,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12600
0.0,0.1474248516178441,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6000
0.0,0.1196630289105877,0.3333333333333333,0.5883922579407767,-1.4136056647838144,11000
0.0,0.097932222860425,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9371
0.0,0.1068351522113727,0.3333333333333333,0.5883922579407767,-1.4136056647838144,5000
0.0,0.1196630289105877,0.3333333333333333,0.5883922579407767,-1.4136056647838144,7350
2.0,0.1273214627608654,0.3333333333333333,0.5883922579407767,-0.2115988919220486,10000
2.0,0.1273214627608654,0.3333333333333333,0.5883922579407767,-0.2115988919220486,10000
0.0,0.2365020103388856,0.3333333333333333,0.5883922579407767,-0.2115988919220486,30000
0.0,0.1565192418150488,0.3333333333333333,0.5883922579407767,-0.2115988919220486,12000
0.0,0.3286425426000383,0.3333333333333333,0.5883922579407767,-0.43309883742185695,25000
0.0,0.2221903120811794,0.3333333333333333,0.5883922579407767,-0.43309883742185695,6500
0.0,0.1635075627034271,0.3333333333333333,0.5883922579407767,-0.43309883742185695,13000
0.0,0.1148765077541642,0.3333333333333333,0.5883922579407767,-0.43309883742185695,3300
1.0,0.1100899865977407,0.3333333333333333,0.5883922579407767,-0.49406164105814804,8000
1.0,0.0478652115642351,0.3333333333333333,0.5883922579407767,-0.49406164105814804,11000
1.0,0.0478652115642351,0.3333333333333333,0.5883922579407767,-0.49406164105814804,5000
0.0,0.1231093241432127,0.3333333333333333,0.5883922579407767,-0.49406164105814804,12000
1.0,0.1818878039440934,0.3333333333333333,0.5883922579407767,-0.49406164105814804,20000
0.0,0.2132395175186674,0.3333333333333333,0.5883922579407767,-0.49406164105814804,11500
0.0,0.2863775607888186,0.3333333333333333,0.5883922579407767,-0.49406164105814804,30000
0.0,0.1175569596017614,0.3333333333333333,0.5883922579407767,-1.4037185218129151,14000
0.0,0.081658050928585,0.3333333333333333,0.5883922579407767,-1.4037185218129151,7000
0.0,0.1217690982194141,0.3333333333333333,0.5883922579407767,-1.4037185218129151,12000
0.0,0.1043940264215967,0.3333333333333333,0.5883922579407767,-1.4037185218129151,10000
0.0,0.1287574191077924,0.3333333333333333,0.5883922579407767,-1.4037185218129151,10000
0.0,0.1345012444955006,0.3333333333333333,0.5883922579407767,-1.4037185218129151,6000
0.0,0.1372774267662263,0.3333333333333333,0.5883922579407767,-1.4037185218129151,12000
0.0,0.1560405896994064,0.3333333333333333,0.5883922579407767,-1.4037185218129151,7300
0.0,0.0969270534175761,0.3333333333333333,0.5883922579407767,-1.4037185218129151,7000
0.0,0.1675282404748229,0.3333333333333333,0.5883922579407767,-1.4037185218129151,10000
0.0,0.1545089029293509,0.3333333333333333,0.5883922579407767,-1.4037185218129151,10000
0.0,0.1080796477120428,0.3333333333333333,0.5883922579407767,-1.4037185218129151,8400
0.0,0.1278958452996362,0.3333333333333333,0.5883922579407767,-1.4037185218129151,13000
0.0,0.1370381007084051,0.3333333333333333,0.5883922579407767,-1.4037185218129151,7500
0.0,0.1719797051502967,0.3333333333333333,0.5883922579407767,-1.4037185218129151,10000
0.0,0.1320122534941604,0.3333333333333333,0.5883922579407767,-1.4037185218129151,8000
0.0,0.1341183228029868,0.3333333333333333,0.5883922579407767,-1.4037185218129151,10000
0.0,0.1161210032548343,0.3333333333333333,0.5883922579407767,-1.4037185218129151,5500
0.0,0.089986597740762,0.3333333333333333,0.5883922579407767,-1.4037185218129151,11000
0.0,0.1391441700172314,0.3333333333333333,0.5883922579407767,-1.4037185218129151,8500
0.0,0.1200459506031016,0.3333333333333333,0.5883922579407767,-1.4037185218129151,7000
0.0,0.1183228029867891,0.3333333333333333,0.5883922579407767,-1.4037185218129151,12000
0.0,0.100373348650201,0.3333333333333333,0.5883922579407767,-1.4037185218129151,12000
0.0,0.0912310932414321,0.3333333333333333,0.5883922579407767,-1.4037185218129151,13000
0.0,0.094868849320314,0.3333333333333333,0.5883922579407767,-1.4037185218129151,10000
0.0,0.091422554087689,0.1666666666666666,0.5883922579407767,-1.4037185218129151,9450
0.0,0.1300019146084625,0.3333333333333333,0.5883922579407767,-1.4037185218129151,7000
0.0,0.1395749569213095,0.3333333333333333,0.5883922579407767,-1.4037185218129151,8400
0.0,0.1567585678728699,0.3333333333333333,0.5883922579407767,-1.4037185218129151,8000
0.0,0.1041547003637756,0.3333333333333333,0.5883922579407767,-1.4037185218129151,7000
0.0,0.1684855447061076,0.3333333333333333,0.5883922579407767,-1.4037185218129151,3500
0.0,0.118705724679303,0.3333333333333333,0.5883922579407767,-1.4037185218129151,6000
0.0,0.1388091135362818,0.3333333333333333,0.5883922579407767,-1.4037185218129151,3000
0.0,0.0687344438062416,0.3333333333333333,0.5883922579407767,-1.4037185218129151,6000
0.0,0.1038675090943901,0.3333333333333333,0.5883922579407767,-1.4037185218129151,6000
0.0,0.087545471950986,0.3333333333333333,0.5883922579407767,-1.4037185218129151,5000
0.0,0.1069308826345012,0.3333333333333333,0.5883922579407767,-1.4037185218129151,5000
0.0,0.1295232624928202,0.3333333333333333,0.5883922579407767,-1.4037185218129151,12000
0.0,0.1675282404748229,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8400
1.0,0.234730997511009,0.3333333333333333,0.5883922579407767,-1.7661011272370066,15000
0.0,0.1666188014551024,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6000
0.0,0.239230327398047,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6500
1.0,0.234730997511009,0.3333333333333333,0.5883922579407767,-1.7661011272370066,15000
0.0,0.1063565000957304,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1406279915757227,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8000
0.0,0.1124832471759525,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8400
2.0,0.1524506988320888,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1488129427532069,0.3333333333333333,0.5883922579407767,-1.7661011272370066,13500
0.0,0.1992150105303465,0.3333333333333333,0.5883922579407767,-1.7661011272370066,21000
0.0,0.0469079073329504,0.3333333333333333,0.5883922579407767,-1.7661011272370066,4500
0.0,0.1298104537622056,0.3333333333333333,0.5883922579407767,-1.7661011272370066,5000
0.0,0.2304231284702278,0.3333333333333333,0.5883922579407767,-1.7661011272370066,20000
0.0,0.241671453187823,0.3333333333333333,0.5883922579407767,-1.7661011272370066,20000
0.0,0.1711659965537047,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12600
0.0,0.1707830748611908,0.3333333333333333,0.5883922579407767,-1.7661011272370066,13000
1.0,0.2058204097262109,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8000
0.0,0.1238751675282404,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7166
0.0,0.1244495500670113,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7000
0.0,0.1563756461803561,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12600
0.0,0.1393356308634884,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7900
0.0,0.1252632586636033,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7000
0.0,0.1376603484587401,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7500
0.0,0.1124832471759525,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8400
0.0,0.1393356308634884,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7900
0.0,0.3082040972621099,0.3333333333333333,0.5883922579407767,-1.7661011272370066,11000
0.0,0.1580509285851043,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1199023549684089,0.3333333333333333,0.5883922579407767,-1.7661011272370066,13500
0.0,0.1378518093049971,0.3333333333333333,0.5883922579407767,-1.7661011272370066,5000
0.0,0.1371338311315336,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1365594485927627,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7000
0.0,0.1294275320696917,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.1972046716446486,0.0,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1649913842619184,0.3333333333333333,0.5883922579407767,-1.7661011272370066,5000
0.0,0.1388091135362818,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1393356308634884,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7900
0.0,0.0670112961899291,0.3333333333333333,0.5883922579407767,-1.7661011272370066,5000
0.0,0.1547960941987363,0.3333333333333333,0.5883922579407767,-1.7661011272370066,4000
0.0,0.0335056480949645,0.3333333333333333,0.5883922579407767,-1.7661011272370066,3500
0.0,0.1340225923798583,0.3333333333333333,0.5883922579407767,-1.7661011272370066,15000
0.0,0.1148765077541642,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.1148765077541642,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.1053034654413172,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6000
0.0,0.1053034654413172,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6000
0.0,0.1650392494734826,0.3333333333333333,0.5883922579407767,-1.7661011272370066,13000
0.0,0.1388091135362818,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7000
0.0,0.0670112961899291,0.3333333333333333,0.5883922579407767,-1.7661011272370066,5000
0.0,0.1257419107792456,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1520199119280107,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8500
0.0,0.1386176526900248,0.3333333333333333,0.5883922579407767,-1.7661011272370066,3000
0.0,0.215393452039058,0.3333333333333333,0.5883922579407767,-1.7661011272370066,13550
0.0,0.184041738464484,0.3333333333333333,0.5883922579407767,-1.7661011272370066,4500
0.0,0.2863775607888186,0.3333333333333333,0.5883922579407767,-1.7661011272370066,16000
0.0,0.1678154317442083,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6500
0.0,0.1381868657859467,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1381868657859467,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1306720275703618,0.3333333333333333,0.5883922579407767,-1.7661011272370066,4800
0.0,0.1517805858701895,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6000
0.0,0.2589507945625119,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7000
0.0,0.0784989469653455,0.3333333333333333,0.5883922579407767,-1.7661011272370066,5000
0.0,0.1198066245452804,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6300
0.0,0.1388091135362818,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.2056768140915182,0.3333333333333333,0.5883922579407767,-1.7661011272370066,21000
0.0,0.0717978173463526,0.3333333333333333,0.5883922579407767,-1.7661011272370066,4000
0.0,0.1185621290446103,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.1373731571893547,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1855734252345395,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.0478652115642351,0.3333333333333333,0.5883922579407767,-1.7661011272370066,2300
0.0,0.1699693662645988,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1915087114685046,0.3333333333333333,0.5883922579407767,-1.7661011272370066,13500
0.0,0.0957304231284702,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6500
0.0,0.0047865211564235,0.3333333333333333,0.5883922579407767,-1.7661011272370066,2000
0.0,0.1419682174995213,0.3333333333333333,0.5883922579407767,-1.7661011272370066,13000
0.0,0.0478652115642351,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8000
2.0,0.1387612483247176,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.2056768140915182,0.3333333333333333,0.5883922579407767,-1.7661011272370066,20000
0.0,0.1193279724296381,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.1193279724296381,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.1188014551024315,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7500
0.0,0.1311506796860042,0.3333333333333333,0.5883922579407767,-1.7661011272370066,15500
0.0,0.1675282404748229,0.3333333333333333,0.5883922579407767,-1.7661011272370066,13000
0.0,0.1269864062799157,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8000
0.0,0.1766226306720275,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6000
0.0,0.1326823664560597,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
1.0,0.2903025081370859,0.3333333333333333,0.5883922579407767,-1.7661011272370066,16000
0.0,0.166953857936052,0.3333333333333333,0.5883922579407767,-1.7661011272370066,9500
0.0,0.1243059544323186,0.3333333333333333,0.5883922579407767,-1.7661011272370066,13000
0.0,0.1455581083668389,0.3333333333333333,0.5883922579407767,-1.7661011272370066,9000
0.0,0.1409151828451081,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7500
0.0,0.1636990235496841,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8000
0.0,0.1441221520199119,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1373252919777905,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.137229561554662,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.1889718552556002,0.3333333333333333,0.5883922579407767,-1.7661011272370066,16000
0.0,0.1381868657859467,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1449358606165039,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.1059735784032165,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8000
0.0,0.139670687344438,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.2630193375454719,0.3333333333333333,0.5883922579407767,-1.7661011272370066,3300
2.0,0.1387612483247176,0.3333333333333333,0.5883922579407767,-1.7661011272370066,7500
0.0,0.1675282404748229,0.3333333333333333,0.5883922579407767,-1.7661011272370066,8000
0.0,0.141298104537622,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1183706681983534,0.3333333333333333,0.5883922579407767,-1.7661011272370066,9500
0.0,0.1244974152785755,0.3333333333333333,0.5883922579407767,-1.7661011272370066,9000
0.0,0.148430021060693,0.3333333333333333,0.5883922579407767,-1.7661011272370066,9000
1.0,0.157380815623205,0.3333333333333333,0.5883922579407767,-1.7661011272370066,9000
0.0,0.3637756078881868,0.3333333333333333,0.5883922579407767,-1.7661011272370066,15000
0.0,0.1449358606165039,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6500
0.0,0.1405322611525943,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6000
0.0,0.1230614589316484,0.3333333333333333,0.5883922579407767,-1.7661011272370066,6000
0.0,0.1275607888186865,0.3333333333333333,0.5883922579407767,-1.7661011272370066,20000
0.0,0.1381868657859467,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.135793605207735,0.3333333333333333,0.5883922579407767,-1.7661011272370066,12000
0.0,0.1381868657859467,0.3333333333333333,0.5883922579407767,-1.7661011272370066,10000
0.0,0.1744208309400727,0.3333333333333333,0.5883922579407767,-1.4136056647838144,10000
0.0,0.1326823664560597,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12000
0.0,0.1285180930499712,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9000
2.0,0.2243442466015699,0.3333333333333333,0.5883922579407767,-1.4136056647838144,16000
0.0,0.1345491097070649,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9450
0.0,0.1376603484587401,0.3333333333333333,0.5883922579407767,-1.4136056647838144,10000
0.0,0.1425426000382921,0.3333333333333333,0.5883922579407767,-1.4136056647838144,18000
0.0,0.1753302699597932,0.3333333333333333,0.5883922579407767,-1.4136056647838144,14500
0.0,0.0717978173463526,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6000
1.0,0.0945816580509285,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6000
1.0,0.0945816580509285,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6000
0.0,0.1852383687535899,0.3333333333333333,0.5883922579407767,-1.4136056647838144,13000
0.0,0.1852383687535899,0.3333333333333333,0.5883922579407767,-1.4136056647838144,13000
0.0,0.1459888952709171,0.3333333333333333,0.5883922579407767,-1.4136056647838144,15000
0.0,0.0155561937583764,0.3333333333333333,0.5883922579407767,-1.4136056647838144,500
0.0,0.1119088646371817,0.3333333333333333,0.5883922579407767,-1.4136056647838144,13000
0.0,0.0411640819452422,0.3333333333333333,0.5883922579407767,-1.4136056647838144,1800
0.0,0.1219126938541068,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12000
1.0,0.1100899865977407,0.5,0.5883922579407767,-1.4136056647838144,7000
0.0,0.0974535707447827,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12000
0.0,0.0974535707447827,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12000
0.0,0.1340704575914225,0.3333333333333333,0.5883922579407767,-1.4136056647838144,2500
0.0,0.1473291211947157,0.3333333333333333,0.5883922579407767,-1.4136056647838144,13000
0.0,0.1323951751866743,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9000
0.0,0.1497702469844916,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6000
0.0,0.2141010913268236,0.3333333333333333,0.5883922579407767,-1.4136056647838144,15000
0.0,0.0935764886080796,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8000
0.0,0.1118131342140532,0.3333333333333333,0.5883922579407767,-1.4136056647838144,10000
0.0,0.2542600038292169,0.3333333333333333,0.5883922579407767,-1.4136056647838144,13500
0.0,0.1598698066245452,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12000
0.0,0.1450794562511966,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6000
0.0,0.1249760673942178,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12500
0.0,0.1615450890292935,0.3333333333333333,0.5883922579407767,-1.4136056647838144,16000
0.0,0.1506796860042121,0.3333333333333333,0.5883922579407767,-1.4136056647838144,7000
0.0,0.1196630289105877,0.3333333333333333,0.5883922579407767,-1.4136056647838144,13000
0.0,0.1450794562511966,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8500
0.0,0.1375167528240474,0.3333333333333333,0.5883922579407767,-1.4136056647838144,10000
0.0,0.1140627991575722,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9500
0.0,0.1703044227455485,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6000
0.0,0.1546046333524794,0.3333333333333333,0.5883922579407767,-1.4136056647838144,14000
0.0,0.1345969749186291,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9000
0.0,0.1380432701512541,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12000
0.0,0.1425426000382921,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9000
0.0,0.1402929350947731,0.3333333333333333,0.5883922579407767,-1.4136056647838144,5500
0.0,0.1632203714340417,0.3333333333333333,0.5883922579407767,-1.4136056647838144,7000
0.0,0.1105686387133831,0.3333333333333333,0.5883922579407767,-1.4136056647838144,10000
0.0,0.1196630289105877,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12000
0.0,0.1478556385219222,0.3333333333333333,0.5883922579407767,-1.4136056647838144,9500
0.0,0.1632203714340417,0.3333333333333333,0.5883922579407767,-1.4136056647838144,7000
0.0,0.1369902354968409,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6500
0.0,0.1369902354968409,0.3333333333333333,0.5883922579407767,-1.4136056647838144,6500
0.0,0.1316771970132108,0.3333333333333333,0.5883922579407767,-1.4136056647838144,7000
0.0,0.1105686387133831,0.3333333333333333,0.5883922579407767,-1.4136056647838144,7000
0.0,0.1332088837832663,0.3333333333333333,0.5883922579407767,-1.4136056647838144,10000
0.0,0.1510147424851617,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8000
0.0,0.1277522496649435,0.3333333333333333,0.5883922579407767,-1.4136056647838144,8000
0.0,0.1454145127321462,0.3333333333333333,0.5883922579407767,-1.4136056647838144,15000
0.0,0.1454145127321462,0.3333333333333333,0.5883922579407767,-1.4136056647838144,15000
0.0,0.1355542791499138,0.3333333333333333,0.5883922579407767,-1.4136056647838144,7000
0.0,0.1343097836492437,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12000
0.0,0.1343097836492437,0.3333333333333333,0.5883922579407767,-1.4136056647838144,12000
0.0,0.1524028336205246,0.1666666666666666,0.5883922579407767,-1.4136056647838144,9923
0.0,0.1524028336205246,0.1666666666666666,0.5883922579407767,-1.4136056647838144,9923
0.0,0.1723147616312464,0.3333333333333333,0.5883922579407767,-1.4136056647838144,4500
0.0,0.1112387516752824,0.3333333333333333,0.5883922579407767,-1.4136056647838144,7000
0.0,0.1565192418150488,0.3333333333333333,0.5883922579407767,-0.2115988919220486,12000
2.0,0.1158338119854489,0.3333333333333333,0.5883922579407767,-0.2115988919220486,10000
0.0,0.1481906950028719,0.3333333333333333,0.5883922579407767,-0.2115988919220486,14000
2.0,0.1196151636990235,0.3333333333333333,0.5883922579407767,-0.2115988919220486,8000
0.0,0.1244495500670113,0.3333333333333333,0.5883922579407767,-0.43309883742185695,9000
0.0,0.0430786904078116,0.3333333333333333,0.5883922579407767,-0.49406164105814804,4000
1.0,0.0957304231284702,0.3333333333333333,0.5883922579407767,-0.49406164105814804,9000
1.0,0.0957304231284702,0.3333333333333333,0.5883922579407767,-0.49406164105814804,10000
